0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.0015655213498947035,0.0016781042970171135,0.0018294550837647508,0.0020316587021306,0.0022984717408769447,0.002643285410840853,0.003074640287087542,0.00359022098392538,0.0041712641935209615,0.004782369902207858,0.005379716937843287,0.005923891682953614,0.006391197797030196,0.0067774518890191615,0.007097224773001776,0.007385157994894835,0.0077059561341836814,0.008171294240723197,0.008917736878562718,0.009947071232638431,0.010970554874883584,0.011683857924459749,0.012068090976924468,0.01224990020898808,0.012333140625471924,0.01237241786487427,0.012392311456852349,0.012403369390390936,0.012410116978059951,0.012414561853115182,0.012417652042959249,0.00026434871990316694,0.00044413712421775565,0.0006299995325531588,0.0008303598682862103,0.0010462691231896645,0.0012700697185763015,0.0014842192089410352,0.0016630206531119225,0.0017789923133129507,0.0018135782285302038,0.0017669349021262684,0.0016604594391130215,0.0015308911907358962,0.0014213897945870866,0.0013757350505353985,0.0014366325351099914,0.0016406151914309776,0.0019888873415281816,0.0023701702049398828,0.0025178830922605987,0.002246859751216093,0.0017171662216202812,0.0011941538219279336,0.0007942765366573743,0.000519251290197989,0.0003378047848724872,0.00021990475796376886,0.00014360044668697728,9.419050005480109e-05,6.21103828914353e-05,4.119616899205817e-05,1.8
0.0006378970297878106,0.0006527690802888389,0.0006738935530815316,0.0007040009421944112,0.0007468969866621626,0.0008075860168395697,0.0008918363850187592,0.0010047024211322717,0.001147520208164875,0.0013144239577460347,0.0014914437407689606,0.0016606069371100035,0.001807412459749161,0.0019257836291356899,0.0020182950603370707,0.0020945017800414905,0.002171858996711882,0.0022834714847502074,0.0024957259562873252,0.002927601149911644,0.0037100697728738455,0.004787647956204986,0.0058050821146503435,0.006473274880873565,0.006814259401620387,0.006966381172588279,0.007030371583667088,0.007056792725811801,0.007067736416310466,0.0070723594069211325,0.0070743868828407625,-0.00012112299938230762,-2.93129343417948e-05,4.450256222546743e-05,0.00011127816094583735,0.00017814374636891878,0.0002489106414667833,0.0003236038693487984,0.0003976607909128955,0.0004619027936823577,0.0005051991811729625,0.0005202649247885682,0.000509364204976017,0.0004852889121950663,0.00046730953151865283,0.00047685389746946106,0.000536723243085568,0.0006734841071137892,0.000919330948173116,0.00130386328848855,0.00181291344238757,0.0022969769213154,0.002457035572030447,0.002152266433381292,0.0016084102247601365,0.0010963698765443872,0.0007154159788267282,0.00045824583539723026,0.000291342710299974,0.0001847208596394918,0.00011702812209567971,7.413714241184498e-05,1.8
0.001519742628090719,0.0015867273852856985,0.0016773017600874025,0.0017989382666653687,0.001960060105765745,0.0021686016724313008,0.002428978712627244,0.0027382203542380963,0.003082846495723299,0.0034397937535641725,0.003782762629037,0.004090775472207639,0.004355103058609957,0.004582492556555786,0.004798893856963162,0.00505911318957835,0.005457871703759961,0.006096545522882021,0.006934446292275593,0.007710896197197626,0.008220405895087568,0.00848487611705622,0.008607784156734046,0.00866361199241426,0.008689842839280338,0.008703087022467287,0.00871041960199015,0.008714873244678898,0.008717792272418728,0.008719810901760012,0.008721255336800588,0.00021634353152286625,0.00030304237168912257,0.0004017022231509315,0.0005142717064923083,0.0006391530460275409,0.0007699610593859349,0.0008947426376396965,0.0009974330153735477,0.0010625262753224038,0.0010822127687415278,0.0010621109020370594,0.0010219032659948963,0.0009912722605814447,0.0010049766071970466,0.001099100390893597,0.0013030195319499315,0.0016087759387744677,0.0019043695214188145,0.0019681819477420665,0.0017005330680363426,0.0012697724894753365,0.0008718134932163315,0.0005760597013898303,0.00037512194567400055,0.000243334851413404,0.00015796103640863932,0.00010284021655099446,6.722393543971195e-05,4.415373898720312e-05,2.9158348998632776e-05,1.9368059185436095e-05,1.8
0.0004610516507893967,0.00047420247900964647,0.0004931054210098027,0.0005204705657178961,0.0005604006379232618,0.000619138262146048,0.0007060242567710048,0.0008345492326636574,0.0010225610916223702,0.0012897322905056805,0.0016496771774647553,0.0020964156685746274,0.002595212617855609,0.003093161962978677,0.003551672376069681,0.003980846686575645,0.004462067594683512,0.005155017514392686,0.006220106927147917,0.007564000046611658,0.00876132093179962,0.009521888661599646,0.009907548579659952,0.010082991091880662,0.010160418728841531,0.010195187357662028,0.010211580433930388,0.010219878725552634,0.010224434723038259,0.010227137903280751,0.01022884713658547,3.966105375620885e-05,7.792007008718073e-05,0.00012276006078340668,0.00017941606828227502,0.0002535657652631933,0.00035144221543649215,0.0004792728215931488,0.0006417222234735638,0.0008385585710828053,0.0010596978467916976,0.001281234615643304,0.0014690079970569475,0.001596922538727612,0.001672695604443082,0.0017487423131963562,0.0019058284178981972,0.0022161389585856413,0.002676092267779964,0.003096392455346276,0.003124996864171591,0.0026445672588775913,0.001946248504019613,0.0013232939716635638,0.0008675384797396153,0.0005604706588101009,0.00036023033578245177,0.0002312864048900772,0.00014859207238162328,9.560301433264942e-05,6.162811493850418e-05,3.981024181099321e-05,1.8
0.0001867578582184719,0.0001875454285052089,0.00018875911975423592,0.00019064289886515915,0.00019359693376610245,0.0001982988550772384,0.0002059335048438329,0.0002186573357215904,0.00024053859550235806,0.0002794843453161169,0.00035112098625323583,0.00048591860134919804,0.0007398824260599318,0.00120090803312519,0.0019620514521381614,0.0030338210068506896,0.004293484428129121,0.005662157745820786,0.0073130984127809376,0.009449276844566678,0.011751939977563445,0.013531457957340173,0.014550936044929163,0.015036255759391109,0.015247995480242946,0.01533770530223585,0.015375762570158203,0.015392247031337694,0.015399648665532053,0.015403139648487166,0.01540488622349806,-0.00018332073412271436,-0.00010558544878040124,-5.123552181441681e-05,-8.859420985617697e-06,3.020075337741115e-05,7.363024980785367e-05,0.00012960944611828062,0.0002083118135028124,0.00032352412457601167,0.0004944549608247029,0.0007473232792539812,0.0011145248127048687,0.0016264310707318364,0.0022857765716797237,0.0030255369427266013,0.0037092572291845508,0.004263624968785389,0.004795392926537846,0.00537852639825975,0.005703346623073006,0.00527497999758166,0.0041676464922977795,0.002940280740717937,0.0019530662680879527,0.0012625404646388102,0.0008069167783192496,0.0005133967773043792,0.00032607909765440703,0.0002069886063415804,0.00013138495568398834,8.339914035331833e-05,1.8
0.001336618271806466,0.00138448902550275,0.0014500222576516294,0.001539694296616301,0.0016618887508769804,0.001826760833611197,0.00204493929512724,0.0023246326450845163,0.0026667081236968772,0.0030596614207429717,0.0034785100438437877,0.003890445046856901,0.004266430135337628,0.00459166350278861,0.004871679631590097,0.005138018078803751,0.0054634411884193395,0.0059960937407851226,0.006986851306925068,0.008662659083360004,0.010805584944524391,0.012684422608590729,0.01385328923515533,0.014434360123054428,0.014693022277600025,0.014803954990532359,0.014851797472240488,0.01487320671052328,0.014883423050595725,0.014888737782471297,0.014891779513027194,2.256002384181411e-05,0.00014708863091021136,0.000265461179959093,0.00038902254975908384,0.0005247520446189723,0.0006749874660084231,0.0008361045316685933,0.0009973514262513672,0.001141394161923758,0.0012489954250846846,0.0013080690704625562,0.0013231198467084718,0.0013193711534617491,0.001339816470777752,0.001440062361701272,0.0016860521392923307,0.0021512663281469955,0.002892397508900192,0.0038523212282898962,0.004678298939069641,0.0047890151468182604,0.004046402031303838,0.002961255046702355,0.002001773838131512,0.0013050707181793016,0.0008384049890001734,0.0005358249931203598,0.00034204371351344407,0.00021847999609848033,0.00013976872308194598,8.959062649883637e-05,1.8
0.000997332440326406,0.0009988867482066618,0.0010013506391667107,0.001005331643425064,0.0010119242793175775,0.0010231757974913157,0.0010430159445864325,0.0010790927965310096,0.0011460394454105055,0.0012699664886238616,0.0014898155797486035,0.0018408158573130398,0.0023076259766221232,0.002793929456282926,0.0031899658622740073,0.0034638876022098962,0.003659757021845997,0.0038611054409381546,0.004195957513687389,0.004877313444231433,0.0061831463598280385,0.008160643267968684,0.01024893466406089,0.011754979059576856,0.012568219788179343,0.012940174138886932,0.013097357571403264,0.013161612387611607,0.013187554735611545,0.01319799971053232,0.013202216990570257,-0.00012948339568027214,-6.563707839837374e-05,-1.70938640342116e-05,2.599538434343819e-05,7.192164357018342e-05,0.0001289337610042034,0.00020638924767361005,0.0003154520247955892,0.0004682552928805139,0.0006729639643292822,0.0009204389528217957,0.0011637308890764093,0.001320772432856959,0.0013422822577321785,0.0012820929115836075,0.0012579833075196502,0.001375962697532168,0.0017153828106372144,0.0023382752107884122,0.003248358079102953,0.004241835323904637,0.004782498994243678,0.004423007953565043,0.003430853060882657,0.0023832869618023627,0.0015670707507430153,0.0010058463737114914,0.0006391820165150457,0.0004045466884273122,0.0002556465730875612,0.00016144327154766664,1.8
0.0007135566464616579,0.000751048152153055,0.0008044839011292757,0.0008809103801835096,0.0009901623801980676,0.0011451386447704072,0.0013605422749309694,0.0016487866568988885,0.002011964347025821,0.0024330918105223013,0.002875012616838667,0.0032925677374028178,0.0036522755328813696,0.003944497877304888,0.004184890422538413,0.004414961826521135,0.00471314338598509,0.0052124908531330115,0.006062419270817904,0.00722588601320452,0.008339899529487379,0.009084529397185905,0.009471046938842608,0.009646855229886994,0.009722987869633926,0.009755956387507494,0.009770699005001396,0.00977768968132323,0.00978127624713538,0.009783284509433115,0.009784504466045585,0.00010901283208558104,0.0001882301654627369,0.00027867987794221957,0.0003871959527613755,0.0005185333719610941,0.0006736886619609307,0.0008468111662804929,0.0010220197313463703,0.001173041373862809,0.0012704661996345615,0.0012969426860591615,0.0012608362029476745,0.0011966735214613824,0.0011533655818343409,0.0011826135986841195,0.0013339461420371489,0.0016468378777556394,0.0021123881368514934,0.002580141855035093,0.002733170561528524,0.002400109485459556,0.0018036767922765195,0.0012364613428034435,0.0008114948034538506,0.0005230438934652186,0.00033485411183683037,0.0002139734930279044,0.00013675029290424187,8.749397527095809e-05,5.6071621283937436e-05,3.6001682778138176e-05,1.8
0.0013999122509286714,0.00141445818065974,0.0014354978226941422,0.0014661701545526018,0.0015112250606643335,0.0015777801392323214,0.0016760467518046702,0.0018194931153197587,0.0020228390502665897,0.002295937339577715,0.002633829417616718,0.0030096499695653435,0.003382688635316556,0.0037217496047556595,0.004029027913514371,0.0043553646912478285,0.004809606206975592,0.005530773280407547,0.006529304487844761,0.007527725068426683,0.008224805584684516,0.008597772508636942,0.00877085013747507,0.008847056990942044,0.008880665872375619,0.008896045131854356,0.008903533174530461,0.008907476814384724,0.008909730305072491,0.00891111384838493,0.00891201133680234,-0.0001663564154770248,-4.8808077179928116e-05,4.690757409644124e-05,0.00013641972667116837,0.0002315308772379249,0.00034138569993380393,0.00047214702943778914,0.0006251467904224282,0.0007934819666912173,0.0009592614616204804,0.0010967072414277933,0.0011858140055394535,0.0012316024493902035,0.0012721205202047721,0.0013672419428016954,0.0015756712843680925,0.0019160621188906832,0.00229041371811051,0.0024414851340955274,0.002182874084714384,0.0016663181976259633,0.001153668104078964,0.0007617377556369126,0.0004930330014720254,0.0003167741508591629,0.00020309232725373628,0.00013022685568361012,8.359597737992062e-05,5.374963633863573e-05,3.4627537356199046e-05,2.2355333367731866e-05,1.8
0.0013285083007118599,0.0013334593509687922,0.0013405596210067255,0.00135078533673357,0.0013655943034794474,0.0013872022326505019,0.0014190102026830401,0.0014663164240272155,0.001537394778805531,0.0016450297427810718,0.0018082980338224766,0.002053176194011993,0.0024090763021005998,0.002896726240646514,0.003509331409193297,0.0042067899098004674,0.004949698579150462,0.005763524328327778,0.006750272198448321,0.00793484837345899,0.009073566779611427,0.009875817876317168,0.010319854981668632,0.010537868419994585,0.010642336066171144,0.010694100213979598,0.010721412824042487,0.01073690293485789,0.01074628869525653,0.010752280228765128,0.010756249831969352,-0.00027914964344790934,-0.00015298694548600964,-6.37118577315296e-05,6.2731438471515414e-06,6.965937803165888e-05,0.0001366257866976725,0.00021642381782702237,0.00031848995664002016,0.00045292165462557733,0.0006300657647768898,0.0008585322642317296,0.0011403702479964794,0.0014638293101668686,0.001797779578413176,0.0020998257091906208,0.0023465499730243237,0.002563208810543845,0.0027993773068076995,0.003022057051967171,0.003029356084783518,0.0026483337241591624,0.0020224846756545295,0.0014159872738666404,0.0009502762593333496,0.000626859788484152,0.0004111298837713405,0.00026941258512621074,0.0001767527010301905,0.00011620570493565113,7.659625683469813e-05,5.0625248676703636e-05,1.8
0.0004284909968499429,0.0004285814841456138,0.00042872388480542245,0.00042894924101594513,0.00042930888340763534,0.00042989024130740076,0.000430847146475186,0.0004324625468495921,0.00043528137049495176,0.00044040358986717834,0.00045014864309455947,0.0004695609794578466,0.0005098279094215968,0.0005956988319446666,0.0007799215870143088,0.0011635049024899414,0.0018933374012176309,0.003061670679732769,0.004545533795350189,0.006153405544844774,0.007978271122112622,0.010161485804493456,0.012320182199369959,0.01386262773748336,0.01469917652029241,0.015084606133060438,0.0152490768507659,0.015317263163000869,0.015345383669363319,0.015357076097789931,0.015362029722670085,-1.1843065208312837e-05,-4.5313567623677665e-06,1.734526388267774e-06,8.26850254278685e-06,1.64203089445388e-05,2.7857630915262892e-05,4.490054484303017e-05,7.099483831382548e-05,0.00011139268863338458,0.00017417586483935572,0.0002718122617982304,0.0004232969740583376,0.0006569454241718474,0.0010124987219314171,0.001537811921416058,0.002266546655559577,0.0031559303903684398,0.004023935250221199,0.004672301251406391,0.005148616112636729,0.005560099038816714,0.005626642862769082,0.004965176478975362,0.003787073684589922,0.0026173807509496877,0.0017195942558178392,0.0011046024170685658,0.0007029111832121884,0.00044560457235404035,0.00028207686291806917,0.00017844805413931266,1.8
0.001142694955040575,0.0011427771139005572,0.001142906358410854,0.001143110706318627,0.001143436276227391,0.0011439611404946515,0.0011448216250945832,0.0011462663660352322,0.001148770248291323,0.001153285365600176,0.0011618114805539096,0.001178698970224578,0.0012136595776302338,0.001288554565702559,0.0014518221360059929,0.001804568668751969,0.002526873101934769,0.0038344764361888314,0.005756935664762991,0.007915391395518187,0.00973373843886084,0.010902227204355677,0.011512639361563723,0.011795947562565166,0.01192132721758712,0.011976544783844145,0.012001341339946141,0.012012882729390304,0.01201851015416775,0.012021400431728816,0.01202296390079825,-1.598685021053711e-05,-7.241818444225406e-06,-1.2142445546745133e-07,6.876041553823967e-06,1.5205764238859125e-05,2.658241326299285e-05,4.332666355247533e-05,6.884242908903429e-05,0.0001082960412482572,0.00016963773903699367,0.00026517137596148284,0.0004137798971982897,0.0006440513849633954,0.000997538794795425,0.0015289463240794495,0.00229190206987331,0.0032816726559032213,0.004316495503993572,0.0049812358938554685,0.0048971553193274545,0.004108246314826029,0.0030380216431044405,0.0020774672311417693,0.0013654185116041024,0.0008815485665847228,0.0005647544897052956,0.00036061921172861854,0.00022994047044118263,0.0001465284839155816,9.335605208306332e-05,5.947087066562222e-05,1.8
