0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.0010034697830476314,0.0010038254213080861,0.001004363099840384,0.0010051777051891281,0.0010064156499637923,0.001008306200631037,0.0010112129021948072,0.001015726169309903,0.001022829629289408,0.0010342150737874904,0.0010529009180156382,0.0010844346353504344,0.0011392721888964343,0.0012372135268728243,0.0014147382872260032,0.0017333943266578452,0.0022758592490173756,0.0030981782269778138,0.0041306199875540016,0.005152374468092073,0.00595610676149289,0.006498068239421193,0.006864684432480351,0.0071953224144449945,0.007682845743541899,0.008638311688359556,0.010496075942695268,0.013441505906371165,0.016751682800032548,0.019279700440997964,0.020698192275861324,-0.0012038754397815854,-0.0007561188320111813,-0.00047182936164723825,-0.000289810261450257,-0.000170987715955951,-9.000445891743684e-05,-2.9880874680222317e-05,2.1620619574049525e-05,7.446253514179763e-05,0.00013823979481437023,0.00022383860544664605,0.0003449146485754564,0.0005191788418336075,0.000768406578968255,0.0011144672655165233,0.0015652057566140358,0.002082024272972171,0.0025430118215026484,0.002774012000503518,0.002702671002033348,0.002460555260274302,0.002271163906884576,0.0023137321455676796,0.0027103011397888233,0.0035551190355989823,0.004874024195872413,0.006419128356417196,0.007424357192258434,0.007083068211244604,0.005626769004703219,0.003960913453915951,1.5
0.0024210726530968507,0.0024222349459221736,0.0024239011434847484,0.0024262924580492847,0.0024297298619686833,0.0024346838160017423,0.0024418463264707637,0.0024522497429073295,0.0024674512725617256,0.0024898365775654274,0.0025231335958804282,0.0025732309355581667,0.0026495340778107924,0.0027669584838037296,0.002948421854830947,0.0032265419184494912,0.0036400631278044734,0.004218176994530461,0.004950127667359586,0.005762393021190884,0.006543505919457961,0.007211630269987972,0.007766675579121364,0.008302172946691097,0.009014067283538789,0.010196495182043758,0.012051017193235666,0.014245202709427746,0.01603129429595534,0.017084577012325436,0.01759322756594451,-0.002733788171629696,-0.0017190370868010183,-0.0010762173365805705,-0.0006670333288252098,-0.00040373751094241033,-0.00023024774735283654,-0.0001103239976166721,-1.9777694835733035e-05,5.844093070418617e-05,0.0001375480989223382,0.00022918631669478583,0.0003448702737965576,0.0004968004678773425,0.0006974638866285037,0.0009571273200148962,0.001277691270643541,0.0016416025412862225,0.0020009253194334907,0.0022822527157509358,0.002426216299317205,0.002443272845010136,0.002428375940763548,0.002519855275354638,0.00284870353341526,0.003489528835062032,0.004349869050613025,0.005002254484713431,0.004874464780353956,0.003967654298590867,0.002841277738853064,0.0019003460130144058,1.5
0.0016985925771232134,0.0016986393935304776,0.00169871189432017,0.001698824275856695,0.0016989987192358611,0.001699270192527552,0.0016996941420261043,0.0017003598625135153,0.0017014136673841325,0.0017031015099991784,0.001705851847567657,0.0017104395399831448,0.0017183318603532082,0.0017324293292158175,0.0017586895804181872,0.0018097054796600068,0.0019122946332566682,0.002122395049276753,0.002547616856719219,0.0033555761018186376,0.004687897247034414,0.0064269213606510354,0.008145882693523303,0.009558952424873037,0.01084023403324945,0.012410428132052117,0.014449648971754669,0.016501310609685942,0.017955760918040246,0.01873737295450017,0.019095752128118367,-0.002640943828322658,-0.0016653663944667188,-0.0010492604741471942,-0.0006597195307046482,-0.00041269881514669946,-0.00025486495189346254,-0.00015225168064539704,-8.281613543802359e-05,-3.175247218487815e-05,1.1684005081992748e-05,5.6448099119031585e-05,0.00011151188794238281,0.00018765716449821023,0.0002994596453593607,0.0004677453287336207,0.0007225499582995506,0.0011052320296535212,0.0016656373652932197,0.0024405457332803276,0.003389191244399887,0.0042960749718404054,0.004820053578500991,0.004867046268611115,0.004776497402633161,0.004919359171392928,0.0052760489278934845,0.005358996417821673,0.004720438808670688,0.0035865611910975356,0.0024724144088919937,0.0016225026251162197,1.5
0.0013976592723138907,0.00139769165771476,0.001397742754201202,0.0013978236702012284,0.0013979525284737698,0.001398159571110803,0.0013984965349534762,0.001399055360752951,0.0014000065507277287,0.0014016820319979228,0.0014047615824850138,0.0014106979414174859,0.001422711856064716,0.0014481145041920556,0.001503660947363715,0.0016273350348434646,0.0019007199007960848,0.0024755759830838715,0.003542864923272796,0.005114994647869383,0.006784937602846831,0.008055574848074832,0.008843531571623714,0.009383362594713548,0.009991153547825005,0.011010833773878346,0.012684047583133632,0.01475424411390517,0.01650322268193359,0.017557509761226428,0.01806893380894717,-0.002909967776603393,-0.0018346675579449443,-0.0011553676486195567,-0.0007255215597566075,-0.0004523770597045327,-0.0002769429243264448,-0.000161438305530765,-8.100932294571148e-05,-1.8438250855046857e-05,3.9557382923449806e-05,0.0001051498884164263,0.000191876214087963,0.00031733850760889813,0.0005062954196994664,0.0007939753196245314,0.0012274105095556927,0.0018551175264218324,0.0026806923471876663,0.0035518778363485383,0.004093608073395104,0.004014014147904057,0.0035275934883974383,0.0031035776122199576,0.003039966769681257,0.003420610050937203,0.004132720922675268,0.004755285492380724,0.004695953305207349,0.0038697231819809583,0.0027872933382377227,0.0018647458437827998,1.5
0.0009543939800377617,0.0009546693916431795,0.0009550807142353125,0.000955695457132995,0.000956615156899801,0.0009579937285594711,0.0009600650985489855,0.0009631891135577229,0.0009679254729119049,0.0009751599234591947,0.000986330094757005,0.0010038255640300352,0.0010317494570716932,0.0010773515695574208,0.0011537532937311139,0.001284992945547273,0.001514286824737745,0.0019144269161971653,0.0025889149281204202,0.003632167462215795,0.005022259972607873,0.006535811395232742,0.007877142968803971,0.008927419792076657,0.009822906513752911,0.010891719629306212,0.012555388028653403,0.014990326014169636,0.017627139752247094,0.019598365502844058,0.020693877332828764,-0.001975562000005486,-0.001244187270148892,-0.0007815590068213236,-0.00048796942744774277,-0.00030021039332246273,-0.000177943125682213,-9.515079077704307e-05,-3.448547738368437e-05,1.6346806891356786e-05,6.710973676174358e-05,0.00012693688627851167,0.00020590497003119746,0.0003166198286581112,0.00047578843857031927,0.0007056449212536577,0.0010343700657609654,0.0014923386982804289,0.002098342430778476,0.0028260637400042885,0.0035564175170338906,0.004079319690563593,0.004239766093504547,0.004127092548277915,0.0040341828304267455,0.004247252905672711,0.004893294048383567,0.005791516334765294,0.0063165625201935015,0.005840267034501484,0.004569007294547624,0.00319756864738885,1.5
0.0012782464689530502,0.0012786288029046446,0.00127919416350782,0.001280030993928966,0.0012812713833508561,0.0012831144507636201,0.0012858616282339914,0.0012899758116600522,0.0012961774178379534,0.0013056097951129092,0.0013201365026936378,0.0013428658901603644,0.0013791312536128686,0.0014382586318352174,0.0015366623997546047,0.0017027251070976903,0.0019821319068073825,0.0024370641970929176,0.0031218148966679015,0.00402257411891974,0.005010209218372414,0.005903580861490444,0.006608727090610776,0.007177074274564677,0.007785608073163634,0.008738732799494964,0.010442564870888873,0.013066296065546682,0.01597396275227541,0.018176406887124102,0.01940785053225427,-0.002670642893657906,-0.001682316645468906,-0.0010573820967006342,-0.0006611503449433942,-0.00040831284013866223,-0.00024454394478004533,-0.0001349869616469362,-5.6675947148789644e-05,6.254020544853451e-06,6.582527065417293e-05,0.00013253799017714168,0.00021710871096049727,0.000331960639364864,0.000492271330629235,0.0007160740846434271,0.0010218085943808027,0.0014194025026442714,0.0018909717621200068,0.0023650364444399146,0.0027194064480238404,0.0028618557348505285,0.0028384697165391285,0.0028280214108478514,0.0030367992953412026,0.003624183401745028,0.004645627292086597,0.00588651145883595,0.006668240360543239,0.006290916003484497,0.004970223279818742,0.003491930244533064,1.5
0.001287272542670588,0.001290439504648396,0.0012949631881194483,0.0013014418182434285,0.0013107530792211492,0.0013242041027958574,0.001343758252131739,0.0013724168902357512,0.0014148205183025172,0.0014782083430118162,0.0015738902775699662,0.001719086629059793,0.0019385705449398763,0.002263537145625373,0.00272292743829229,0.003323211967819904,0.004024044369444533,0.00473839760351476,0.005372516952333647,0.00587333354863218,0.006240318677763813,0.0065071733748234715,0.006726339042593646,0.0069745722238708195,0.007387360286248737,0.008218937032166735,0.009847009313289148,0.012452451913980913,0.015419773567155053,0.017715827361133314,0.019016484456874566,-0.0022552929272018642,-0.0014082690008308913,-0.0008676732486336509,-0.0005179275621562458,-0.0002850660964081621,-0.00012095919401109279,6.604536976828221e-06,0.00012049659377497738,0.00023833934044616793,0.00037502350324163623,0.0005437967814432226,0.0007553483056245754,0.0010142207616968821,0.0013112892192901854,0.001614118845729014,0.0018640594487581903,0.0019949795871345467,0.001975065215817713,0.0018362226408361953,0.0016584536540359264,0.0015305986921865097,0.0015292904308174709,0.0017238945710945546,0.002190936363074506,0.0030148359263144544,0.004232568964658659,0.005646287745440539,0.0065952665783801335,0.0063474743143314355,0.005074999388927082,0.0035862521479184213,1.5
0.0018686986135949245,0.0018769334142515182,0.0018882039440682688,0.0019036563191767895,0.001924888121269007,0.0019541494932130946,0.001994606850550764,0.0020507514385105854,0.0021289308697008593,0.0022380376807507063,0.0023902925214021632,0.0026015826046804154,0.002890737741777638,0.0032759898812909426,0.003767406093499765,0.004356484773711088,0.005008427350336243,0.005667404506452085,0.006275453531151039,0.0067937961609853504,0.0072127391216743175,0.0075495133036165485,0.007846894310546767,0.008185885488718578,0.008726346953881291,0.009773898025318748,0.011766751560137002,0.01486056734491211,0.018264905533754004,0.020820176672004267,0.0222405371056259,-0.0015517928143717605,-0.0009507645161114397,-0.0005614407660732026,-0.00030221396718998843,-0.0001204291046706175,1.8650255382348104e-05,0.00013871242362418492,0.00025687006484118426,0.00038622760898748305,0.0005371424969575555,0.0007172544690492792,0.0009299314035879856,0.0011713716438780362,0.0014266640851163539,0.0016674850516459954,0.0018559632436128226,0.0019579343895368526,0.001961962849674228,0.0018909105435170061,0.0017974380932535374,0.0017499443510940928,0.0018232052617969028,0.0020999031337568044,0.0026775560786221515,0.0036607309089753542,0.005086219138793186,0.006692773457324805,0.007681224715234918,0.007260140164163096,0.005729871219969269,0.004022910693976669,1.5
0.002226672335904512,0.0022290939643910077,0.0022325319807185145,0.002237421299693911,0.002244390560050697,0.0022543595318729854,0.0022686810139901834,0.002289376006170579,0.002319497201313387,0.002363715059756833,0.0024292640567874944,0.002527302803556605,0.002674779561346875,0.0028961083328826217,0.003222690330019473,0.003686036479989189,0.004299221627325735,0.0050320678574421055,0.0058033362310392226,0.006513290219030775,0.007095169363639883,0.007538607174958901,0.007880538498599352,0.008194487488935073,0.008607441562210893,0.009354234407837253,0.010824903249041139,0.013376409577008402,0.016679194469836657,0.019593983561655003,0.021410662521025338,-0.0022812831687446552,-0.001428388956134528,-0.0008856858838987078,-0.000536879700346285,-0.0003078219753566695,-0.00015063392823638563,-3.37387339702158e-05,6.474454610416624e-05,0.0001611679234605415,0.0002691035469212589,0.00040103492208949106,0.0005688632730645766,0.0007830171209940384,0.0010489560261849305,0.0013601897600298985,0.0016887583982653294,0.001979833004000493,0.002165751074409158,0.002205033134061979,0.002119536741181061,0.001990839729018189,0.0019242157438168598,0.0020220886785062503,0.002383741290152855,0.0031121981524893753,0.004285328605022053,0.005809540815539316,0.007136955252024104,0.007356536063391668,0.006236036470455052,0.004564643705535137,1.5
0.0012048409641199755,0.0012068130776014627,0.001209615172836227,0.0012136016146138602,0.001219282742112922,0.0012274013545855755,0.0012390424018778215,0.0012558132329166206,0.0012801197764841514,0.0013156136227387523,0.0013679300768290523,0.0014458091841393185,0.0015628363483792406,0.001739679421809456,0.002006114682351483,0.0024003192129403383,0.0029594035389979537,0.0036962480324980564,0.004569427892015891,0.005478378852780205,0.006309224283277995,0.006998668927739737,0.007565872965531323,0.008115421918020005,0.008855221555383817,0.010121031177668702,0.012229051529574231,0.014952840087058161,0.017382102579166222,0.018913844210924978,0.01968056163794538,-0.0002355522214858256,-0.0001394606430521454,-7.50185243998701e-05,-2.897237616530205e-05,7.688078242561342e-06,4.156216526060676e-05,7.806283437989249e-05,0.00012234537844063765,0.00018001409791449928,0.0002577260427861279,0.0003637071985449583,0.0005079207080814017,0.0007016750239742538,0.0009556640128623294,0.0012752162412391086,0.0016515139532279665,0.002049645053669926,0.0024037500319836046,0.002637005934754751,0.0027119545839364985,0.002673394635281888,0.0026391562023453446,0.0027548252261153415,0.0031574494655429294,0.003940961784536929,0.0050481722958071315,0.006049186574029263,0.006197100612465202,0.005261968234618566,0.0038648683909957237,0.0026161200493133793,1.5
0.0010034146090746323,0.0010036105153908314,0.0010039063215361095,0.0010043534866362343,0.001005030596411595,0.0010060588858939682,0.0010076265849311378,0.0010100308523469557,0.0010137490534966919,0.001019567229759827,0.0010288228987009721,0.0010438637697136163,0.001068961794544646,0.0011121069786304174,0.0011884729771024977,0.0013266511134189367,0.0015775002303624345,0.002019082996065088,0.0027327946255110945,0.0037194164587219525,0.004814951349466576,0.005778906419203729,0.006504146116627141,0.007077670031662564,0.007717627169112573,0.008724384503874515,0.01032854097600047,0.012301974541059385,0.013973697379870297,0.01498625054900992,0.015480199902770516,-0.0005242041684289783,-0.00032879269028797766,-0.00020449578751730184,-0.0001245729662014065,-7.189095164411558e-05,-3.524107054482593e-05,-6.984784193124935e-06,1.857489249328735e-05,4.6335814535330694e-05,8.13358450673573e-05,0.00012965770249653917,0.00019937925695978731,0.00030171827110060613,0.00045219336747387385,0.000671298812293363,0.0009829554183693637,0.0014056732810175645,0.001928581587094076,0.002470506589454491,0.002867535500437648,0.0029809840494551022,0.0028639662119582525,0.00273994298737245,0.0028301354806322863,0.0032501592623054632,0.003939036483361715,0.004530888956203363,0.004479115710855251,0.003698897249671368,0.002670119476345996,0.0017900208310220028,1.5
0.0020561111668033257,0.002056336618592159,0.0020566752101437036,0.002057184171101186,0.0020579502055956497,0.0020591058249540294,0.002060854395395752,0.0020635124073049554,0.002067579215300367,0.0020738590409346996,0.0020836848793704442,0.002099327623111428,0.0021247928674904388,0.0021673548511926457,0.0022405099170762733,0.002369425135344264,0.002599512441700361,0.0030053237775401857,0.003683188990393944,0.004691987087363691,0.005942670270817644,0.0071815413201966076,0.008186133199823475,0.008942317438039318,0.009630600460217449,0.010576357151033755,0.012220651221653387,0.01484022847524299,0.0179257431322754,0.020408629786566254,0.02185598303411322,-0.0005080709054639213,-0.0003185038938146785,-0.0001978540794252175,-0.00012017831945825254,-6.884348498124489e-05,-3.295383352902861e-05,-5.06604662990939e-06,2.0392667127285323e-05,4.8235291975581226e-05,8.342959673108284e-05,0.0001319824544377004,0.0002018749327889346,0.0003042149257863235,0.0004544939088041996,0.0006736509683282277,0.0009877725506737933,0.001422580964953236,0.001985856664077235,0.002629726259235103,0.0032122342587977523,0.0035430422321055272,0.003561952641045781,0.003447936398332644,0.003488739420972926,0.003916063948979467,0.004831709332846553,0.006074543037407096,0.007002792858234557,0.006801666098193979,0.005507961157580521,0.0039254567919335655,1.5
