1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.0023392,0.0021,0.0018241,0.0016175,0.0014892,0.0014324,0.0014256,0.001455,0.0015095,0.0015869,0.0016945,0.0018661,0.0021532,0.0026165,0.0032772,0.0041466,0.0050637,0.0059256,0.0066477,0.0071335,0.007662,0.0084913,0.0092336,0.0096949,0.0098993,0.0099172,0.0098429,0.0096564,0.0092598,0.0094561,0.010966,-0.0053699,-0.003619,-0.0024294,-0.0016328,-0.001035,-0.00059205,-0.0002634,-1.23E-05,0.0002008,0.00040958,0.00065494,0.00096682,0.001359,0.0017899,0.0021906,0.0024423,0.0025236,0.0023974,0.0021673,0.0019617,0.0020574,0.0020286,0.0016038,0.0010523,0.00053933,0.00012787,-0.00019507,-0.00042095,-0.00088755,-0.00071032,-0.00099818
0.0024874,0.0020773,0.0018282,0.0016176,0.0014873,0.0014287,0.0014238,0.0014544,0.0015107,0.0015881,0.0016979,0.001867,0.0021505,0.002613,0.003282,0.0041214,0.0050406,0.005878,0.0065472,0.0070018,0.0074996,0.0082716,0.0090093,0.0094394,0.0095942,0.009776,0.0099933,0.010345,0.010186,0.010044,0.009833,-0.0063315,-0.0041036,-0.0027762,-0.0018514,-0.0011719,-0.00067772,-0.00031841,-4.63E-05,0.00017917,0.00039541,0.00064426,0.00095267,0.0013379,0.0017634,0.002175,0.0024194,0.002456,0.0023099,0.002053,0.0018692,0.001974,0.0019317,0.0015443,0.00099596,0.00049191,0.00011084,-0.00020218,-0.00045738,-0.00064223,-0.00076307,-0.00085652
0.0025442,0.0020639,0.0018236,0.0016198,0.0014911,0.0014323,0.0014245,0.0014544,0.00151,0.0015878,0.0016949,0.0018647,0.0021448,0.0026023,0.0032717,0.0041348,0.0051125,0.0060375,0.0068085,0.007343,0.0079125,0.0088071,0.0096064,0.010088,0.01029,0.010303,0.0098768,0.0096245,0.0098352,0.0097071,0.0096355,-0.0062058,-0.004123,-0.0027889,-0.001851,-0.0011731,-0.0006796,-0.000319,-4.49E-05,0.00018115,0.00040079,0.0006513,0.00096775,0.0013669,0.0018122,0.0022502,0.0025454,0.0026435,0.0025409,0.0023002,0.0020947,0.0021853,0.002142,0.0017091,0.0011183,0.00058036,0.00015347,-0.00093819,-0.00047683,-0.00062905,-0.00074844,-0.00080298
0.0024032,0.0019486,0.0018302,0.0016249,0.0014925,0.0014338,0.0014273,0.0014583,0.0015147,0.0015931,0.0017037,0.0018767,0.0021592,0.0026268,0.0032948,0.0041622,0.0051016,0.0059804,0.0067138,0.0072156,0.0077424,0.0085485,0.0093028,0.0097362,0.0098836,0.0098584,0.0097207,0.0089658,0.0091423,0.0090822,0.0086557,-0.0061947,-0.004169,-0.0027969,-0.0018552,-0.0011734,-0.00067817,-0.00031798,-4.41E-05,0.00018261,0.00040257,0.00065388,0.0009716,0.0013669,0.0018034,0.0022157,0.0024849,0.0025629,0.0024365,0.0021841,0.0019883,0.002076,0.0020202,0.0016122,0.0010497,0.00053759,0.00012697,-0.00017704,-0.00044085,-0.00057098,-0.00069452,-0.0007543
0.0023108,0.0020496,0.0018319,0.0016291,0.0014955,0.0014374,0.0014311,0.0014614,0.0015172,0.0015945,0.0017048,0.0018829,0.0021778,0.0026523,0.0033198,0.0041864,0.0050975,0.0059275,0.0065951,0.0070421,0.007543,0.0083197,0.009028,0.0094476,0.0096255,0.0096204,0.0095368,0.0093865,0.0091823,0.0089317,0.0086402,-0.0064886,-0.0041684,-0.0027965,-0.0018508,-0.0011755,-0.00067912,-0.00031672,-4.32E-05,0.00018463,0.0004039,0.00065718,0.0009747,0.0013682,0.0017943,0.0021895,0.0024089,0.0024561,0.0022979,0.0020432,0.0018575,0.0019594,0.0019155,0.0015164,0.0009944,0.00051098,0.00012948,-0.00016061,-0.00037843,-0.00053848,-0.0006446,-0.00072396
0.0026431,0.0020022,0.001835,0.0016254,0.0014924,0.0014365,0.0014303,0.0014592,0.0015152,0.0015959,0.0017055,0.0018779,0.002165,0.0026247,0.0032765,0.004109,0.0049928,0.0057712,0.0063919,0.0068895,0.0074668,0.0083859,0.0092374,0.0098565,0.01026,0.010893,0.011905,0.012353,0.012616,0.012668,0.012317,-0.0059815,-0.0040776,-0.0027592,-0.001824,-0.0011549,-0.00067032,-0.0003134,-4.40E-05,0.00017929,0.00039472,0.00063995,0.00094307,0.001317,0.0017352,0.0021022,0.0023087,0.0023339,0.0021605,0.0019058,0.0018432,0.0019803,0.0019465,0.0015413,0.0010099,0.00050293,8.32E-05,-0.00029378,-0.00065503,-0.00091537,-0.0011529,-0.0012846
0.0023629,0.0021205,0.0018498,0.001651,0.0015183,0.0014589,0.0014558,0.0014912,0.0015548,0.0016452,0.0017726,0.0019684,0.0022761,0.0027551,0.0033857,0.0041421,0.0048937,0.0055085,0.0059526,0.0062391,0.0066207,0.0072948,0.0079409,0.0084002,0.0087187,0.0090005,0.0093443,0.0096565,0.0096066,0.011431,0.013852,-0.0059844,-0.0040407,-0.002733,-0.0018142,-0.0011481,-0.00065851,-0.00029975,-2.58E-05,0.00020139,0.00041933,0.00066071,0.00095152,0.0012878,0.0016423,0.0019143,0.0020119,0.0019402,0.0017217,0.0014882,0.0013626,0.0014763,0.0014975,0.0011602,0.00071426,0.00031981,-1.61E-05,-0.00029128,-0.00053195,-0.00072239,-0.00094846,-0.0015786
0.0024166,0.0021611,0.001841,0.0016418,0.0015041,0.0014444,0.0014386,0.0014713,0.0015296,0.0016143,0.0017351,0.0019198,0.0022249,0.0026866,0.0033347,0.0040991,0.004856,0.0054958,0.0059676,0.0062839,0.0066699,0.0073089,0.0078794,0.0082151,0.0083504,0.0083698,0.0083045,0.0081914,0.009757,0.01087,0.010882,-0.0061173,-0.0041356,-0.0027466,-0.001824,-0.0011544,-0.00066628,-0.00030924,-3.88E-05,0.00018611,0.00040017,0.00064039,0.00093466,0.0012867,0.0016424,0.001933,0.0020728,0.0019997,0.0017928,0.0015599,0.0014187,0.0015205,0.001495,0.0011673,0.00072983,0.0003302,6.81E-06,-0.0002495,-0.00044854,-0.0007012,-0.00098018,-0.0010698
0.0024578,0.0020635,0.0018401,0.0016405,0.0015102,0.0014496,0.0014444,0.001478,0.0015375,0.001623,0.0017444,0.001933,0.0022376,0.0027063,0.00335,0.0041318,0.0049001,0.0055479,0.0060196,0.0063344,0.0067157,0.0073679,0.0079523,0.0082821,0.0086825,0.0091549,0.0097578,0.010885,0.011227,0.011837,0.012048,-0.0061551,-0.0041232,-0.0027469,-0.0018209,-0.0011508,-0.00066507,-0.00030682,-3.43E-05,0.00019122,0.00040843,0.0006503,0.00094597,0.0012941,0.001663,0.0019472,0.0020647,0.0020085,0.0018019,0.0015672,0.0014314,0.0015335,0.0015018,0.0011803,0.0007426,0.00034428,7.20E-06,-0.00025813,-0.00052534,-0.00078093,-0.00091007,-0.0011223
0.0025699,0.0020125,0.0018036,0.0016001,0.00147,0.001409,0.0014008,0.0014271,0.0014766,0.0015435,0.0016382,0.0017844,0.0020342,0.002438,0.0030641,0.0039096,0.0049299,0.0059922,0.0069671,0.0076988,0.0083783,0.0094089,0.010365,0.011022,0.011349,0.011857,0.012533,0.012635,0.0126,0.012452,0.012089,-0.0058881,-0.003918,-0.0026682,-0.0017779,-0.0011328,-0.00066069,-0.00031521,-5.49E-05,0.00016059,0.00036897,0.00060654,0.00091198,0.0013043,0.001771,0.0022428,0.0026548,0.0029182,0.0029397,0.0027604,0.002534,0.0025851,0.0025153,0.0019979,0.0012882,0.00062485,6.33E-05,-0.00039445,-0.00076101,-0.0010758,-0.0012498,-0.0013394
0.0024936,0.0021513,0.0018174,0.0015993,0.0014697,0.0014064,0.0013983,0.0014246,0.0014737,0.0015417,0.0016356,0.0017818,0.0020269,0.0024361,0.0030444,0.0038743,0.0048807,0.0059402,0.0069116,0.0076421,0.0083514,0.0093857,0.010329,0.010999,0.011374,0.011505,0.011662,0.011258,0.012459,0.012828,0.011466,-0.00593,-0.0039595,-0.0026727,-0.0017859,-0.0011337,-0.00066119,-0.00031729,-5.74E-05,0.00015748,0.00036332,0.00060039,0.00089943,0.0012816,0.0017464,0.0022347,0.0026237,0.0028787,0.0029183,0.0027441,0.0025184,0.0025732,0.0024946,0.0019777,0.0012764,0.00062779,9.56E-05,-0.00032031,-0.0011683,-0.0010568,-0.0012629,-0.0012353
0.0025812,0.001969,0.0018067,0.0016186,0.0014888,0.0014238,0.0014156,0.001445,0.001499,0.001577,0.001684,0.0018504,0.0021289,0.0025707,0.003194,0.0039821,0.0048243,0.005571,0.0061476,0.0065406,0.0069836,0.0077009,0.0083435,0.0087891,0.008983,0.0090563,0.009053,0.0089075,0.0087054,0.011125,0.011583,-0.0058081,-0.0039944,-0.0026802,-0.0017788,-0.0011292,-0.00065351,-0.00030711,-4.40E-05,0.00017226,0.00038006,0.00061332,0.00090371,0.0012543,0.0016503,0.0019985,0.0021914,0.0022004,0.0020339,0.0017985,0.0016255,0.0017194,0.0016832,0.0013198,0.00084072,0.00038566,1.39E-05,-0.00027253,-0.000524,-0.00064278,-0.0009928,-0.0012472
0.0025887,0.0020984,0.0017731,0.0015691,0.0014407,0.0013773,0.0013688,0.0013964,0.0014466,0.0015174,0.0016153,0.0017723,0.0020341,0.0024599,0.0030679,0.0038264,0.0046288,0.0052972,0.0057865,0.0061083,0.0064896,0.0071234,0.0077135,0.0080609,0.0082103,0.0082395,0.0081849,0.0080756,0.0079302,0.0078128,0.012476,-0.0057634,-0.0039032,-0.002667,-0.0017777,-0.0011343,-0.00066437,-0.00032171,-6.53E-05,0.00014377,0.00034458,0.00056674,0.00084666,0.0011877,0.0015676,0.0019023,0.0020631,0.0020253,0.0018153,0.0015687,0.0014086,0.001501,0.0014861,0.001164,0.00072024,0.00031099,-1.12E-05,-0.0002602,-0.00043555,-0.00055839,-0.00070681,-0.0013134
0.0022456,0.0020554,0.0017985,0.0016229,0.0015163,0.0014817,0.0015141,0.0016023,0.001735,0.0018961,0.0020802,0.0023167,0.0026677,0.0031854,0.0039277,0.0048067,0.0057536,0.0066111,0.0072923,0.0077945,0.0083582,0.0093322,0.010144,0.010596,0.010746,0.01072,0.010518,0.010476,0.01049,0.010486,0.01044,-0.0095122,-0.0063123,-0.0041647,-0.0026803,-0.0016477,-0.00091563,-0.00038764,6.83E-06,0.00031087,0.00056898,0.00083043,0.0011437,0.0015301,0.0019539,0.0023306,0.0025634,0.0025771,0.0024188,0.0022001,0.0020603,0.0022477,0.0022164,0.001744,0.0011575,0.00063686,0.00023416,-8.23E-05,-0.00031997,-0.00047831,-0.00062502,-0.00069433
0.0025115,0.0021162,0.0018507,0.0016793,0.0015763,0.0015471,0.0015879,0.0016873,0.0018345,0.002016,0.0022311,0.0025132,0.0029224,0.0034923,0.0042224,0.004998,0.005754,0.0063462,0.0067535,0.0070308,0.0074902,0.0082851,0.0089388,0.0093168,0.0094744,0.009522,0.0095095,0.0094607,0.0086234,0.008825,0.0078675,-0.0098431,-0.0062699,-0.0041519,-0.0026703,-0.0016284,-0.00089068,-0.00035469,4.70E-05,0.00036081,0.00062701,0.00089357,0.0011991,0.0015394,0.0018694,0.0020968,0.0021361,0.0019989,0.0017579,0.001548,0.001503,0.0017393,0.0017383,0.0013646,0.0009049,0.00049952,0.00017288,-8.40E-05,-0.0003105,-0.00048723,-0.00057189,-0.00088475
0.0021649,0.0020199,0.0018279,0.0016356,0.0015297,0.0014968,0.0015293,0.0016207,0.0017564,0.0019238,0.0021179,0.0023654,0.0027277,0.0032742,0.0040091,0.0049109,0.005822,0.0066225,0.007248,0.0076929,0.0082464,0.0091839,0.0099389,0.010339,0.010454,0.011958,0.0096577,0.010252,0.010423,0.010665,0.010668,-0.0097013,-0.0063596,-0.0041701,-0.0026829,-0.0016454,-0.00091119,-0.00038059,1.70E-05,0.00032709,0.00058771,0.00085342,0.0011675,0.0015468,0.0019616,0.0023069,0.0025058,0.0024737,0.0022865,0.0020661,0.0019358,0.002139,0.0021123,0.0016464,0.0010922,0.00060199,-7.11E-05,-0.00019173,-0.00035154,-0.00050991,-0.0006633,-0.00072668
0.003037,0.0028446,0.0026422,0.0025278,0.0024893,0.002531,0.0026403,0.0027993,0.0029933,0.0032273,0.0035162,0.0038897,0.0043962,0.0050686,0.0059058,0.0067932,0.0075961,0.0082436,0.0086797,0.008988,0.0094574,0.010345,0.011062,0.01147,0.011723,0.011828,0.011815,0.009342,0.0097712,0.0097307,0.010504,-0.0096182,-0.0062098,-0.0039641,-0.0024718,-0.0014163,-0.00066905,-0.0001352,0.00025999,0.00057743,0.00086396,0.0011658,0.0014992,0.0018548,0.0021862,0.0023877,0.002382,0.0022184,0.0019516,0.0017107,0.0016831,0.001952,0.0019846,0.0016104,0.0011045,0.00069799,0.00035904,9.58E-05,-0.00028652,-0.00034066,-0.0004359,-0.00046964
0.0022785,0.002035,0.0018376,0.0016648,0.0015615,0.0015332,0.0015732,0.0016685,0.0018029,0.001964,0.0021561,0.002415,0.0028043,0.0033692,0.0041033,0.0049746,0.0057757,0.0064487,0.0069274,0.007279,0.0077704,0.0085906,0.0092588,0.0096305,0.0098261,0.0098767,0.0098561,0.0089755,0.0095872,0.010076,0.010074,-0.0096742,-0.0063715,-0.0041591,-0.0026676,-0.0016357,-0.0008976,-0.00036777,2.39E-05,0.00032482,0.0005857,0.00085911,0.0011776,0.0015447,0.0019211,0.002212,0.002313,0.0021872,0.0019549,0.0017277,0.0016626,0.0018586,0.0018186,0.0014252,0.0009516,0.00053628,0.00019901,-7.12E-05,-0.00039958,-0.00044051,-0.00058006,-0.00069374
0.0024153,0.0020599,0.001826,0.0016473,0.0015408,0.0015105,0.0015496,0.0016444,0.0017787,0.0019353,0.002117,0.0023648,0.0027343,0.0032823,0.0040265,0.00488,0.0057123,0.0064028,0.0069145,0.0072784,0.0077792,0.0085797,0.0092498,0.0096203,0.0097546,0.0097953,0.0097475,0.0095894,0.0093806,0.0090495,0.0092775,-0.0094263,-0.0063729,-0.0041542,-0.0026759,-0.0016427,-0.00091061,-0.00038336,6.06E-06,0.00030438,0.00055841,0.00082291,0.0011418,0.0015198,0.0018981,0.0021857,0.0023238,0.0022346,0.0020075,0.0017899,0.0016963,0.0018665,0.0018266,0.001438,0.00095669,0.00053333,0.00019906,-7.90E-05,-0.00030564,-0.00052075,-0.00064713,-0.00065262
0.0021742,0.002018,0.0018379,0.0016625,0.0015569,0.0015283,0.0015681,0.001662,0.0017976,0.0019581,0.0021469,0.0024017,0.0027823,0.0033412,0.0041034,0.0046814,0.0054507,0.0061755,0.0067361,0.0071582,0.0076999,0.0085618,0.0093074,0.0098036,0.010118,0.010311,0.010502,0.010288,0.0099724,0.009507,0.011531,-0.0094627,-0.0064299,-0.0041703,-0.0026762,-0.0016385,-0.00090314,-0.00037208,2.11E-05,0.00032345,0.00058353,0.00085701,0.0011817,0.0015654,0.0019653,0.0022925,0.0023172,0.0022602,0.0020619,0.0018403,0.0017414,0.0019049,0.0018593,0.0014497,0.0009523,0.00051216,0.00016745,-8.63E-05,-0.00030759,-0.00047997,-0.0011795,-0.00074872
0.0024046,0.0022286,0.0018802,0.0017097,0.0016035,0.0015825,0.001628,0.0017306,0.0018769,0.0020535,0.0022698,0.0025627,0.00298,0.0035677,0.0042904,0.0050777,0.0058026,0.0063732,0.0067595,0.007035,0.0074812,0.0082347,0.0088467,0.0091871,0.0093466,0.0094156,0.0093523,0.0094327,0.0084148,0.0085623,0.0084852,-0.0099849,-0.0063419,-0.0041553,-0.0026626,-0.0016204,-0.00087823,-0.00034419,5.51E-05,0.00036438,0.0006315,0.00090789,0.0012218,0.0015671,0.0018794,0.0020731,0.0021031,0.0019486,0.0017065,0.0014973,0.0014597,0.0016659,0.0016535,0.0013048,0.00087352,0.00049217,0.00017448,-8.50E-05,-0.0001972,-0.00047239,-0.0005971,-0.00066903
0.0024275,0.0020304,0.0018685,0.0016894,0.0015909,0.0015663,0.0016101,0.0017045,0.0018305,0.001981,0.0021688,0.0024379,0.0028412,0.0034236,0.0041931,0.0050214,0.0058328,0.0064757,0.0069232,0.0072463,0.0077311,0.0084839,0.0091217,0.0094988,0.0096876,0.0097231,0.0096562,0.0096138,0.0094773,0.009211,0.0089256,-0.0094375,-0.0064362,-0.0041609,-0.0026721,-0.0016322,-0.00089665,-0.00037164,1.24E-05,0.00030901,0.00057621,0.00086043,0.001196,0.0015806,0.0019389,0.0022067,0.0022567,0.0021413,0.0018924,0.0016615,0.001604,0.0017886,0.0017384,0.0013754,0.00093346,0.00054234,0.00021319,-6.41E-05,-0.00031107,-0.00047755,-0.00062851,-0.00039198
0.0024066,0.0019755,0.0018012,0.0016208,0.0015159,0.0014879,0.0015235,0.0016102,0.0017279,0.0018625,0.0020223,0.0022437,0.0025859,0.0031021,0.0038375,0.0046908,0.0055921,0.0063584,0.0069413,0.0073695,0.0079005,0.0087556,0.0094541,0.0098839,0.010103,0.010209,0.010245,0.010318,0.0096521,0.0093684,0.0089207,-0.0098425,-0.0063147,-0.0041622,-0.0026816,-0.0016498,-0.00092075,-0.00040236,-2.58E-05,0.00025875,0.00050448,0.00076547,0.0010855,0.0014729,0.0018833,0.0022276,0.0024039,0.0023755,0.0021708,0.001934,0.0018254,0.0019616,0.0019155,0.0014994,0.00099849,0.00055381,0.00019412,-8.11E-05,-0.00030998,-0.00050103,-0.00059076,-0.000807
0.002112,0.0020928,0.00176,0.0015768,0.0014737,0.0014446,0.0014782,0.0015639,0.0016812,0.0018149,0.0019675,0.002173,0.0024983,0.0030012,0.0037035,0.0045835,0.0054583,0.0062242,0.0067951,0.0071999,0.0077144,0.0085079,0.0091727,0.0095497,0.009723,0.0098316,0.010468,0.010482,0.01043,0.010281,0.010538,-0.0096755,-0.006407,-0.0041607,-0.0026798,-0.0016584,-0.00093427,-0.00041848,-4.46E-05,0.00023522,0.00047435,0.00072404,0.0010319,0.0014103,0.0018281,0.0021932,0.0023699,0.0023376,0.0021356,0.0018874,0.0017632,0.0019,0.0018421,0.0014366,0.00093759,0.00050437,0.00016119,-8.40E-05,-0.00030881,-0.00047056,-0.000614,-0.00068066
0.0021128,0.0019712,0.0017705,0.0015968,0.0014889,0.0014572,0.0014888,0.0015726,0.0016899,0.0018221,0.0019735,0.0021798,0.0024953,0.0029829,0.003688,0.0045768,0.0055118,0.0063706,0.0070675,0.0075819,0.0081722,0.0090695,0.0098378,0.010313,0.010561,0.010631,0.010722,0.010484,0.010006,0.009496,0.010199,-0.0097332,-0.0063905,-0.0041638,-0.0026874,-0.0016575,-0.00093184,-0.00041508,-3.88E-05,0.00024302,0.00048378,0.00073392,0.0010455,0.0014367,0.0018679,0.0022523,0.0025151,0.0025373,0.0023919,0.0021741,0.0020201,0.0021366,0.0020692,0.0016261,0.0010869,0.00059756,0.00020904,-8.64E-05,-0.00033483,-0.00051388,-0.00060199,-0.00075406
0.0021563,0.0020748,0.0018391,0.0016653,0.0015687,0.0015404,0.0015641,0.0016223,0.0017084,0.0018291,0.0019992,0.0022541,0.0026488,0.0032158,0.0039404,0.0047498,0.0055355,0.0061594,0.0065983,0.0069137,0.0073551,0.0080586,0.0086835,0.0090924,0.009207,0.0083664,0.0085555,0.0086257,0.0084873,0.0083033,0.0080429,-0.0096059,-0.0064981,-0.0041668,-0.0026828,-0.0016621,-0.00094659,-0.00044808,-8.25E-05,0.00021441,0.00049152,0.00078735,0.0011245,0.0014969,0.0018609,0.0021267,0.0021639,0.002057,0.0018171,0.0015888,0.0015305,0.0016941,0.0016757,0.0013448,0.00095008,0.00050215,-4.21E-06,-0.00017866,-0.00037949,-0.0005495,-0.00072845,-0.00089892
0.0025491,0.0020127,0.0018113,0.0016376,0.0015317,0.0015017,0.0015233,0.0015779,0.0016565,0.0017639,0.0019138,0.0021405,0.0024945,0.0030188,0.0037367,0.00455,0.0053816,0.0060707,0.0065764,0.0069386,0.0074357,0.0081836,0.0088265,0.0092123,0.0093994,0.0094339,0.0093468,0.0091754,0.0089591,0.0086512,0.008314,-0.009746,-0.0064426,-0.0041626,-0.0026863,-0.0016638,-0.00095377,-0.00045882,-1.00E-04,0.00018602,0.0004517,0.00073332,0.0010653,0.0014477,0.0018239,0.0021317,0.0022447,0.0021872,0.0019684,0.0017346,0.00165,0.0017904,0.0017429,0.001377,0.00091285,0.00049775,0.0001612,-0.00012207,-0.00034674,-0.00055284,-0.00073768,-0.00098096
0.0023788,0.0021204,0.0018224,0.0016542,0.0015499,0.0015209,0.0014762,0.0015064,0.0015705,0.0016577,0.0017742,0.0019503,0.0022474,0.0027125,0.0033778,0.0042246,0.0050775,0.0058232,0.0063817,0.0068053,0.0073148,0.0080768,0.0088431,0.0091644,0.0094056,0.0094895,0.0095633,0.0095397,0.0094049,0.0087553,0.0084311,-0.009824,-0.0062748,-0.0041676,-0.0026868,-0.0016625,-0.00094738,-0.00046346,-0.00012943,0.00013404,0.0003696,0.00062334,0.00092689,0.0012958,0.0017066,0.0020454,0.002258,0.0022363,0.0020362,0.0018053,0.0016932,0.0018015,0.0017251,0.0013873,0.0008699,0.00045193,0.00010792,-0.00014501,-0.00036851,-0.0005387,-0.00063969,-0.00068888
0.0024766,0.0022059,0.0018554,0.0016817,0.0015834,0.0015586,0.0015877,0.0016522,0.0017447,0.001872,0.0020487,0.0023149,0.0027197,0.0032936,0.0040188,0.0048353,0.0055754,0.0061624,0.0065647,0.0068402,0.0072876,0.0079833,0.0085812,0.0089316,0.0091024,0.0091577,0.0091326,0.009022,0.0088903,0.0081838,0.008117,-0.0095605,-0.0063516,-0.0041598,-0.0026752,-0.0016477,-0.0009293,-0.00042681,-5.96E-05,0.00023659,0.00051345,0.00080895,0.001144,0.0015108,0.0018357,0.0020721,0.0020821,0.0019542,0.0017143,0.0015005,0.0014558,0.0016243,0.0015995,0.0012758,0.00086357,0.00049565,0.00018481,-9.53E-05,-0.00032226,-0.00051367,-0.00090271,-0.00066453
0.0022905,0.0020321,0.0018182,0.0016416,0.0015349,0.001507,0.0015352,0.0015978,0.0016812,0.0017876,0.0019313,0.0021497,0.0024924,0.0030201,0.0037308,0.0045781,0.0054166,0.0061186,0.0066613,0.007065,0.0075796,0.0083458,0.0089617,0.0093391,0.0095081,0.0095134,0.0089545,0.0092942,0.0099642,0.0096002,0.0090758,-0.0096218,-0.0063614,-0.0041772,-0.0026898,-0.0016673,-0.00095171,-0.00045481,-9.81E-05,0.00018058,0.00043559,0.00071221,0.0010434,0.0014264,0.0018185,0.0021512,0.0022646,0.002246,0.002019,0.0017976,0.001701,0.0018143,0.0017388,0.0013567,0.00089522,0.00046917,0.00015726,-0.0002429,-0.00042363,-0.00062189,-0.00074836,-0.000826
0.002417,0.0022645,0.0019176,0.0017574,0.0016601,0.0016419,0.0016842,0.0017648,0.001876,0.0020271,0.0022381,0.0025466,0.0029931,0.0035968,0.0043108,0.0050678,0.0057272,0.0062492,0.0066035,0.0068417,0.0072316,0.0078981,0.0084446,0.0088066,0.0089769,0.0090537,0.0093044,0.0085453,0.0088918,0.0097043,0.0095524,-0.0096519,-0.0063052,-0.0041407,-0.0026565,-0.0016183,-0.00089036,-0.00037702,7.66E-07,0.00030891,0.00059597,0.00090037,0.0012326,0.0015717,0.0018574,0.0020173,0.0019806,0.0018211,0.0015814,0.0013707,0.0013321,0.0015162,0.0015253,0.0012203,0.00084143,0.00048471,0.000168,0.00011554,-0.0003625,-0.00053475,-0.00073012,-0.00078827
0.0023354,0.0021084,0.0019898,0.0018247,0.0017341,0.0017217,0.0017695,0.0018594,0.0019843,0.0021535,0.0023943,0.0027441,0.0032442,0.0039033,0.0046565,0.0054166,0.0061012,0.0066192,0.0069719,0.0072158,0.0076164,0.0083166,0.0089179,0.0092917,0.0094859,0.0095647,0.0095615,0.0090189,0.0088089,0.0088827,0.0080064,-0.009798,-0.0063179,-0.0041345,-0.0026376,-0.0015969,-0.00086121,-0.00033944,5.05E-05,0.00037446,0.0006819,0.0010102,0.00136,0.0017089,0.0019786,0.0020932,0.0020509,0.0018637,0.0016123,0.0014025,0.0013737,0.0015867,0.001608,0.0013119,0.00091253,0.00054791,0.00022532,-6.63E-05,-0.00055572,-0.0005428,-0.00069574,-0.00067797
0.0024021,0.0020289,0.0018139,0.0016381,0.0015343,0.0015035,0.0015332,0.0015996,0.0016849,0.00179,0.0019255,0.0021313,0.0024579,0.0029697,0.0036862,0.0045831,0.0054888,0.0063206,0.0069811,0.0075004,0.0080812,0.0089089,0.0096004,0.010004,0.0102,0.01025,0.010194,0.0093234,0.0099852,0.0099394,0.0089012,-0.0099138,-0.0062782,-0.0041628,-0.0026886,-0.0016653,-0.00094543,-0.00044481,-8.81E-05,0.00018892,0.00044017,0.00071647,0.001054,0.0014616,0.001892,0.0022704,0.0024942,0.0025111,0.002359,0.0021418,0.0020141,0.0020905,0.001979,0.0015481,0.0010256,0.00056373,0.00018873,-0.0001099,-0.00039218,-0.00054481,-0.00071632,-0.00082351
0.0023309,0.002173,0.0019043,0.0017391,0.0016381,0.0016202,0.0016645,0.0017469,0.0018585,0.0020012,0.0022012,0.002495,0.0029303,0.0035449,0.004278,0.0050703,0.0058167,0.0064062,0.0068129,0.0070978,0.0075417,0.0082279,0.0088073,0.0085958,0.0081258,0.0083659,0.0085615,0.0086865,0.0086384,0.0084198,0.0082043,-0.0094568,-0.0064295,-0.0041616,-0.0026595,-0.0016213,-0.00089378,-0.00037852,-2.08E-06,0.0003001,0.00058478,0.0008874,0.0012313,0.0015962,0.0019185,0.0021042,0.0021239,0.0019548,0.0016929,0.001473,0.0014379,0.0016014,0.0015757,0.001269,0.0005885,0.00027366,5.10E-05,-0.00013646,-0.00032505,-0.00057979,-0.00075863,-0.00099819
0.0027555,0.0020352,0.0018664,0.0016812,0.0015843,0.0015586,0.0015964,0.0016729,0.0017728,0.0018956,0.0020641,0.0023123,0.0026977,0.0032681,0.0040039,0.0048685,0.0056679,0.0063209,0.0067874,0.0071065,0.0075923,0.0082944,0.0089071,0.0086515,0.0087777,0.0089192,0.009065,0.0092627,0.0092305,0.0089766,0.0081281,-0.0098008,-0.0064286,-0.0041577,-0.0026736,-0.0016462,-0.00091828,-0.00041099,-4.52E-05,0.00024172,0.00050676,0.00079719,0.001138,0.0015193,0.0019036,0.0021777,0.0022659,0.0021393,0.0019005,0.0016644,0.001581,0.0017118,0.0016569,0.0013272,0.00070704,0.00036395,7.46E-05,-0.00014,-0.00029677,-0.00049356,-0.00064168,-0.0009334
0.0025386,0.0022367,0.0020192,0.0018584,0.0017712,0.0017644,0.001821,0.0019212,0.0020541,0.0022329,0.0024819,0.002845,0.0033706,0.0040627,0.0048401,0.0056374,0.0063144,0.0068519,0.0072142,0.0074675,0.0078802,0.0085825,0.0092256,0.0096219,0.0098189,0.0095742,0.0080643,0.0080869,0.0081846,0.0082321,0.0081547,-0.0096111,-0.0063578,-0.004129,-0.0026356,-0.0015853,-0.00084512,-0.00031665,7.78E-05,0.00040411,0.00071664,0.0010503,0.0014133,0.0017755,0.0020546,0.0021729,0.0021094,0.0019055,0.0016568,0.0014443,0.0014184,0.0016446,0.0016508,0.0013709,0.00097459,0.00060193,-1.38E-05,-0.00021547,-0.00035495,-0.00047155,-0.00063085,-0.00048242
